Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-26 10:27:16,0.01085141903172,19.31595499999720,7.43595499999719,11.88000000000000
2024-09-26 10:27:17,0.00166944908180,18.50463899999697,6.58463899999697,11.92000000000000
2024-09-26 10:27:18,0.01251042535446,19.58727600000144,7.47727600000144,12.11000000000000
2024-09-26 10:27:19,0.00333333333333,18.53163800000126,6.57163800000126,11.96000000000000
2024-09-26 10:27:20,0.01167639699750,19.30824499999871,7.40824499999871,11.90000000000000
2024-09-26 10:27:21,0.00250208507089,18.58650199999946,6.55650199999945,12.03000000000000
2024-09-26 10:27:22,0.06594323873122,26.32972999999925,12.81972999999925,13.51000000000000
2024-09-26 10:27:23,0.08590492076731,29.83282200000249,15.43282200000249,14.40000000000000
2024-09-26 10:27:24,0.09364548494983,30.94959699999919,16.37959699999919,14.57000000000000
2024-09-26 10:27:26,0.08361204013378,30.08596899999815,15.34596899999815,14.74000000000000
2024-09-26 10:27:27,0.09364548494983,31.17455999999904,16.40455999999904,14.77000000000000
2024-09-26 10:27:28,0.08514190317195,30.42519500000213,15.61519500000213,14.81000000000000
2024-09-26 10:27:29,0.09440267335004,31.77798099999767,17.03798099999767,14.74000000000000
2024-09-26 10:27:30,0.08590492076731,30.91597200000018,16.22597200000018,14.69000000000000
2024-09-26 10:27:31,0.09674728940784,30.95883200000099,16.40883200000098,14.55000000000000
2024-09-26 10:27:32,0.08894430590191,30.48008400000166,15.94008400000166,14.54000000000000
2024-09-26 10:27:33,0.09741881765196,31.38428600000203,16.87428600000203,14.51000000000000
2024-09-26 10:27:34,0.08590492076731,30.63835700000098,16.10835700000098,14.53000000000000
2024-09-26 10:27:35,0.09591326105088,31.35434399999751,16.93434399999751,14.42000000000000
2024-09-26 10:27:36,0.08361204013378,30.67512000000148,16.16512000000148,14.51000000000000
2024-09-26 10:27:37,0.09440267335004,31.29495500000063,16.68495500000063,14.61000000000000
2024-09-26 10:27:38,0.08437761069340,30.37012800000026,15.86012800000026,14.51000000000000
2024-09-26 10:27:40,0.09658617818485,31.10258200000099,16.50258200000098,14.60000000000000
2024-09-26 10:27:41,0.08590492076731,31.14313900000008,16.57313900000008,14.57000000000000
2024-09-26 10:27:42,0.09857978279031,31.86145800000100,17.10145800000100,14.76000000000000
2024-09-26 10:27:43,0.09174311926606,32.68514900000154,16.88514900000155,15.80000000000000
2024-09-26 10:27:44,0.09448160535117,31.78587200000053,17.12587200000053,14.66000000000000
2024-09-26 10:27:45,0.08214585079631,31.06587100000150,16.18587100000150,14.88000000000000
2024-09-26 10:27:46,0.09432387312187,31.25137799999895,16.58137799999895,14.67000000000000
2024-09-26 10:27:47,0.08521303258145,30.69837799999761,15.87837799999761,14.82000000000000
2024-09-26 10:27:48,0.09591326105088,31.70361100000038,16.93361100000038,14.77000000000000
2024-09-26 10:27:49,0.08361204013378,31.15968200000032,16.52968200000032,14.63000000000000
2024-09-26 10:27:50,0.09507923269391,31.49002999999997,16.70002999999997,14.79000000000000
2024-09-26 10:27:51,0.08750000000000,31.10348600000070,16.30348600000070,14.80000000000000
2024-09-26 10:27:52,0.03078202995008,21.85925400000051,9.00925400000051,12.85000000000000
2024-09-26 10:27:54,0.00083542188805,18.64974700000137,6.56974700000137,12.08000000000000
2024-09-26 10:27:55,0.00918964076859,19.48355000000010,7.53355000000010,11.95000000000000
2024-09-26 10:27:56,0.00083472454090,18.64953099999984,6.59953099999984,12.05000000000000
2024-09-26 10:27:57,0.00834724540902,19.25881400000260,7.17881400000260,12.08000000000000
2024-09-26 10:27:58,0.00083542188805,18.45365299999947,6.57365299999947,11.88000000000000
2024-09-26 10:27:59,0.00417362270451,18.96920399999915,6.88920399999915,12.08000000000000
2024-09-26 10:28:00,0.00417362270451,18.73784199999965,6.61784199999965,12.12000000000000
2024-09-26 10:28:01,0.00417710944027,18.86837399999975,6.78837399999975,12.08000000000000
2024-09-26 10:28:02,0.00667222685571,18.79747100000037,6.73747100000037,12.06000000000000
